id,author,text,time,parent
40993757,ForOldHack,"If you swing a tree in a forest, and do not hit a tree, are you still in a forest? A lot of dancing was done here - no music.<p>If two irrational numbers have no rational cofactors, than their sum cannot ever be rational. ( I.e. pi + e, pi + sqrt ( n E primes ), or e + etc...)<p>There is only one exception.<p>Next is squaring of a circle cannot be done because a third order polynomial has no real roots, guess what happens when. That third order polynomial is a bezier curve? Now the general case cannot be proven by elementary means, but it still can be approximated, and since these types of approxmiatins have a lot in common, they can be calculated quicky, and even pre calculated. I.e. looked up in a table,which of course trivizes the numeric methods and potential time cost in rendering   these at raster image processing speeds, i.e which was the speed breakthrough for postscript at high resolution. Most unfortunately, the lookups for the Chinese character stroke dictionaries was never optimized which would have been a much improved speed up, but just for those specific classes of beazier curves, called rosettes and teardrops.<p>Although there exists no closed parameterazation, the numeric methods at low (screen), medium (laser) and high (phototypesetter) all can produce high speed lookups, and get pages printed, and or rendered to the screen.<p>True type uses cubic spilnes and are not they much faster, because they are pre-calculated lookups too. I.e. it makes little diffence if the parameterization is impossible in the general case.<p>I will get back with a formal proof of why the sum of two irrational numbers without common cofactors can never be rational. I think it was solved by VonNewman.",1721292864,40991075
40992017,LiamPowell,"&gt; It is well known in the computer graphics community that the arc length of cubic Bézier curves has no closed form and has to be computed numerically. Sadly, I’ve not yet seen a proof sketch for that, though.<p>On a somewhat related note: There are of course exceptions to this, such as Pythagorean-Hodograph curves, which do have closed form solutions and would be suitable for a huge number of use-cases. Sadly there&#x27;s not too many mathematicians working in computer graphics so we just end up with numerical solutions to everything.",1721270223,40991075
40991998,sfpotter,"I&#x27;m not sure how much more &quot;closed form&quot; you need than elliptic integrals.<p>For another approach, expand sqrt(1 + B&#x27;(t)^2) in a Chebyshev series and you&#x27;re off to the races.",1721269973,40991075
40991551,btown,"I love articles that walk a lay person through a mathematical discovery, piece by piece. An incredibly fun read.",1721262957,40991075
40991607,cyanmagenta,"Unless Schanuel’s conjecture is wrong, of course.",1721263804,40991075
40991233,,,1721258674,40991075
40993237,bux93,"Music disks used to be a thing in the 90&#x27;s demo scene.<p>Like this 111 KB rendition of &quot;Axel F&quot; they did not sound like crap.
<a href=""https:&#x2F;&#x2F;modarchive.org&#x2F;index.php?request=view_by_moduleid&amp;query=32394"" rel=""nofollow"">https:&#x2F;&#x2F;modarchive.org&#x2F;index.php?request=view_by_moduleid&amp;qu...</a>",1721287045,40965803
40993071,rob74,"Now I wonder how much music you could fit on a floppy if you recorded the analog signal? A double-sided floppy drive would be perfect for stereo, one side for each channel. Maybe use a spiral track like on CDs instead of the usual concentric tracks? But of course that would require custom-made (or heavily modified) floppy drives, and it would sound about the same as a cassette.",1721285116,40965803
40993651,larme,"Not the same but there&#x27;s a netlabel called 20kbps[0]. Most of their albums are mp3s around 10-20 MB in total.<p>[0]: <a href=""https:&#x2F;&#x2F;20kbps.net&#x2F;index2.htm"" rel=""nofollow"">https:&#x2F;&#x2F;20kbps.net&#x2F;index2.htm</a>",1721291868,40965803
40993017,al_borland,"The last time I put music on a floppy disk was 20 years ago, trying to get a single mp3 off an old Windows 95 computer with no USB or network support. I had to use WinRAR to split the file up across multiple disks, move it to a more modern system, and stitch it back together. It worked,  if I never wanted to use another floppy disk after that. I wasn’t completely successful, but that’s due to work stuff that couldn’t ve avoided, and was far less annoying.<p>I will have to pass the floppy disk music scene. The idea brings back annoying memories.",1721284346,40965803
40992861,omoikane,"Related:<p><a href=""https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=39534616"">https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=39534616</a> - The floppy disk music scene (2024-02-28)",1721282281,40965803
40976585,eimrine,Having a scull on an album cover reminds me some dissident vinil recordings made on used x-ray negatives typically with somebody&#x27;s bones photographed on it.,1721137622,40965803
40992837,cstone,"Cool!  There are also folks on Bandcamp who have floppy releases as a thing.  Here&#x27;s one: <a href=""https:&#x2F;&#x2F;powerlunch.bandcamp.com&#x2F;merch"" rel=""nofollow"">https:&#x2F;&#x2F;powerlunch.bandcamp.com&#x2F;merch</a>",1721281838,40965803
40993051,maitola,Upvote just for the title and idea,1721284858,40965803
40993096,KingOfCoders,OT loved disc magazines of the 80s,1721285402,40965803
40992857,mofoteam,"Next for techies: re-discover RealAudio files...<p>Seriously, why? I would understand producing &amp; distributing tracker modules on disks, but this here is just plain stupid time &amp; effort waste.<p>(No, it&#x27;s not &quot;cool&quot;, nerds)",1721282223,40965803
40990259,ashton314,"We are absolutely swimming in little languages. Consider these languages:<p>- The language of regular expressions<p>- SQL queries<p>- In web frameworks, the language of routes<p>- etc.<p>Unfortunately we embed a lot of these languages as strings. This is problematic because the language usually sees just opaque strings—we can&#x27;t apply any of our lovely static analysis tools to these little embedded languages.<p>I&#x27;m doing some research in this area. We just got a paper published at ECOOP. The big idea is that, with a little bit of clever metaprogramming, we can help the type checker understand these little languages better and give us more helpful hints or execute more efficiently. This isn&#x27;t a new idea, but no one has given it a name before. Here&#x27;s the blog post version: <a href=""https:&#x2F;&#x2F;lambdaland.org&#x2F;posts&#x2F;2024-07-15_type_tailoring&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;lambdaland.org&#x2F;posts&#x2F;2024-07-15_type_tailoring&#x2F;</a><p>(HN discussion): <a href=""https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=40990232"">https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=40990232</a>",1721249689,40989069
40989852,AstroJetson,"I loved his articles in the ACM.  They are collected in a book called Programming Pearls (<a href=""https:&#x2F;&#x2F;www.amazon.com&#x2F;Programming-Pearls-2nd-Jon-Bentley&#x2F;dp&#x2F;0201657880&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.amazon.com&#x2F;Programming-Pearls-2nd-Jon-Bentley&#x2F;dp...</a>)  I also liked his second book More:Programming Pearls (<a href=""https:&#x2F;&#x2F;www.amazon.com&#x2F;More-Programming-Pearls-Confessions-Coder&#x2F;dp&#x2F;0201118890&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.amazon.com&#x2F;More-Programming-Pearls-Confessions-C...</a>)<p>Some of the same articles, but with updates and added reader comments.<p>(I posted Amazon, but there is a ton on the used market)",1721246877,40989069
40989579,dang,"Related:<p><i>“Little Languages” by Jon Bentley (1986) [pdf]</i> - <a href=""https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=17881705"">https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=17881705</a> - Aug 2018 (17 comments)",1721245437,40989069
40990987,davidw,"Tcl was, or is, a nice way to add a language that&#x27;s very flexible and customizable to a larger system. It&#x27;s pretty easy to create your own DSL&#x27;s with it.",1721255824,40989069
40991195,blirio,My favorite little language is jq.<p>It&#x27;s like SQL &lt;-&gt; RelationDB and jq &lt;-&gt; NonRelationalDB,1721258129,40989069
40992836,rramadass,See also the book <i>Constructing Language Processors for Little Languages</i> by Randy Kaplan.,1721281803,40989069
40989161,bradyriddle,"I remember Nvidia getting hacked pretty bad a few years ago. IIRC, the hackers threatened to release everything they had unless they open sourced their drivers. Maybe they got what they wanted.<p>[0] <a href=""https:&#x2F;&#x2F;portswigger.net&#x2F;daily-swig&#x2F;nvidia-hackers-allegedly-attempting-to-blackmail-company-into-open-sourcing-gpu-drivers"" rel=""nofollow"">https:&#x2F;&#x2F;portswigger.net&#x2F;daily-swig&#x2F;nvidia-hackers-allegedly-...</a>",1721242843,40988954
40989569,sillywalk,"From the github repo[0]:<p>Most of NVIDIA&#x27;s kernel modules are split into two components:<p><pre><code>    An &quot;OS-agnostic&quot; component: this is the component of each kernel module that is independent of operating system.

    A &quot;kernel interface layer&quot;: this is the component of each kernel module that is specific to the Linux kernel version and configuration.
</code></pre>
When packaged in the NVIDIA .run installation package, the OS-agnostic component is provided as a binary:<p>[0] <a href=""https:&#x2F;&#x2F;github.com&#x2F;NVIDIA&#x2F;open-gpu-kernel-modules"">https:&#x2F;&#x2F;github.com&#x2F;NVIDIA&#x2F;open-gpu-kernel-modules</a>",1721245392,40988954
40989227,creata,"Huh. Sway and Wayland was such a nightmare on Nvidia that it convinced me to switch to AMD. I wonder if it&#x27;s better now.<p>(IIRC the main issue was <a href=""https:&#x2F;&#x2F;gitlab.freedesktop.org&#x2F;xorg&#x2F;xserver&#x2F;-&#x2F;issues&#x2F;1317"" rel=""nofollow"">https:&#x2F;&#x2F;gitlab.freedesktop.org&#x2F;xorg&#x2F;xserver&#x2F;-&#x2F;issues&#x2F;1317</a> , which is now complete.)",1721243185,40988954
40989112,hypeatei,How is the NVIDIA driver situation on Linux these days? I built a new desktop with an AMD GPU since I didn&#x27;t want to deal with all the weirdness of closed source or lacking&#x2F;obsolete open source drivers.,1721242566,40988954
40990741,jcalvinowens,"Throwing the tarball over the wall and saying &quot;fetch!&quot; is meaningless to me. Until they actually contribute a driver to the upstream kernel, I&#x27;ll be buying AMD.",1721253544,40988954
40993398,rldjbpin,mind the wording they&#x27;ve used here - &quot;fully towards open-source&quot; and not &quot;towards fully open-source&quot;.<p>big difference. almost nobody is going to give you the sauce hidden behind blobs. but i hope the dumb issues of the past (imagine using it on laptops with switchable graphics) go away slowly with this and it is not only for pleasing the enterprise crowd.,1721288682,40988954
40993906,gigatexal,will this mean that we&#x27;ll be able to remove the arbitrary distinctions between quadro and geforce cards maybe by hacking some configs or such in the drivers?,1721294877,40988954
40989488,floam,NVIDIA Transitions Fully Towards Open-Source GPU Kernel Modules<p>or<p>NVIDIA Transitions Towards Fully Open-Source GPU Kernel Modules?,1721244876,40988954
40991911,,,1721268447,40988954
40990719,magicloop,Remember that time when Linus looked at the camera and gave Nvidia the finger.  Has that time now passed?  Is it time to reconcile?  Or are there still some gotchas?,1721253386,40988954
40993779,nikolayasdf123,hope linux gets first class open source gpu drivers.. and dare I hope that Go adds native support for GPUs too,1721293167,40988954
40989122,berkeleyjunk,"As someone who is pretty skeptical and reads the fine print, I think this is a good move and I really do not see a downside (other than the fact that this probably strengthens the nVidia monoculture).",1721242622,40988954
40993650,n3storm,I read &quot;NVIDIA transitions fully Torvalds...&quot;,1721291827,40988954
40992751,aussieguy1234,"I&#x27;ll update as soon at its in NixOS unstable. Hopefully this will change the mind of the sway maintainers to start supporting Nvidia cards, I&#x27;m using i3 and X but would like to try out Wayland.",1721280531,40988954
40992143,doctoboggan,"My guess is Meta and&#x2F;or Amazon told Nvidia that they would contribute considerable resources to development as long as the results were open source. Both companies bottom lines would benefit from improved kernel modules, and like another commenter said elsewhere, Nvidia doesn&#x27;t have much to lose.",1721272014,40988954
40992853,jdonaldson,It’s kind of surprising that these haven’t just been reverse engineered yet by language models.,1721282174,40988954
40992736,Narhem,I cant wait to use linux without having to spend multiple weekends trying to get the right drivers to work.,1721280358,40988954
40989729,benjiweber,I wonder if we&#x27;ll ever get hdcp on nvidia. As much as I enjoy 480p video from streaming services.,1721246263,40988954
40990936,asaiacai,"I really hope this makes it easier to install&#x2F;upgrade NVIDIA drivers on Linux. It&#x27;s a nightmare to figure out version mismatches between drivers, utils, container-runtime...",1721255234,40988954
40989184,enoeht,didn&#x27;t they say that many times before?,1721242930,40988954
40990985,einpoklum,"The title of this statement is misleading:<p>NVIDIA is not transitioning to open-source drivers for its GPUs; most or all user-space parts of the drivers (and most importantly for me, libcuda.so) are closed-source; and as I understand from others, most of the logic is now in a binary blob that gets sent to the GPU.<p>Now, I&#x27;m sure this open-sourcing has its uses, but for people who want to do something like a different hardware backend for CUDA with the same API, or to clear up &quot;corners&quot; of the API semantics, or to write things in a different-language without going through the C API - this does not help us.",1721255822,40988954
40991065,qalmakka,"Well, it is something, even if it&#x27;s still only the kernel module, and it will be probably never upstreamed anyway.",1721256633,40988954
40989884,smcleod,So does this mean actually getting rid of the binary blobs of microcode that are in their current ‘open’ drivers?,1721247096,40988954
40993285,matheusmoreira,"Transition is not done until their drivers are upstreamed into the mainline kernel and ALL features work out of the box, especially power management and hybrid graphics.",1721287517,40988954
40989925,risho,"does this mean you will be able to use NVK&#x2F;Mesa and CUDA at the same time? The non mesa proprietary side of nvidia&#x27;s linux drivers are such a mess and NVK is improving by the day, but I really need cuda.",1721247391,40988954
40990062,john2x,Maybe that’s one way to retain engineers who are effectively millionaires.,1721248357,40988954
40990535,,,1721251808,40988954
40992083,CivBase,Too late for me. I tried switching to Linux years ago but failed because of the awful state of NVIDIA&#x27;s drivers. Switched to AMD least year and it&#x27;s been a breeze ever since.<p>Gaming on Linux with an NVIDIA card (especially an old one) is awful. Of course Linux gamers aren&#x27;t the demographic driving this recent change of heart so I expect it to stay awful for a while yet.,1721271088,40988954
40990838,shmerl,That&#x27;s not upstream yet. But they supposedly showed some interesting in nova too.,1721254286,40988954
40989518,pluto_modadic,"damn, only for new GPUs.",1721245082,40988954
40989346,Animats,"NVidia revenue is now 78% from &quot;AI&quot; devices.[1]
NVidia&#x27;s market cap is now US$2.92 trillion. (Yes, trillion.) Only Apple and Microsoft can beat that.  Their ROI climbed from about 10% to 90% in the last two years.
That growth has all been on the AI side.<p>Open-sourcing graphics drivers may indicate that NVidia is moving away from GPUs for graphics. That&#x27;s not where the money is now.<p>[1] <a href=""https:&#x2F;&#x2F;www.visualcapitalist.com&#x2F;nvidia-revenue-by-product-line&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.visualcapitalist.com&#x2F;nvidia-revenue-by-product-l...</a><p>[2] <a href=""https:&#x2F;&#x2F;www.macrotrends.net&#x2F;stocks&#x2F;charts&#x2F;NVDA&#x2F;nvidia&#x2F;roi"" rel=""nofollow"">https:&#x2F;&#x2F;www.macrotrends.net&#x2F;stocks&#x2F;charts&#x2F;NVDA&#x2F;nvidia&#x2F;roi</a>",1721243914,40988954
40989113,brrrrrm,Kernel is an overloaded term for GPUs.  This is about the linux kernel,1721242568,40988954
40990795,xyst,"Nvidia has finally realize they couldn’t write drivers for their own hardware, especially for Linux.<p>Never thought I would see the day.",1721253998,40988954
40993447,leononame,"Thanks for the interesting article. Lots of things seem to happen in SQLite land at the moment and I appreciate that the SQLite team documents their quirks so openly, it gives great confidence.<p>Since I don&#x27;t know where else to ask, maybe this is a good place: How do async wrappers around SQLite (e.g. for node or python) work? SQLite only uses synchronous I&#x2F;O if I&#x27;m not mistaken. Is it just a pretend async function with only synchronous code?<p>And, as a follow-up: If I have a server with say 100 incoming connections that will all read from the database, I&#x27;ve got 100 readers. No problem in WAL mode. However, I still could get congested by file I&#x2F;O, right? Because every time a reader is waiting for data from disk, I can&#x27;t execute the application code of another connection in a different thread since execution is blocked on my current thread. Is there any benefit to having a thread pool with a limit of more than $NUM_CPU readers?<p>And one more: Would you recommend actually pooling connections or just opening&#x2F;closing the database for each request as needed? Could keeping a file handle open prevent SQLite from checkpointing under certain conditions?",1721289156,40990641
40992660,ReleaseCandidat,"Like almost always, there are chapters about that in PAIP:<p>22 Scheme: An Uncommon Lisp[what a pun!] 
<a href=""https:&#x2F;&#x2F;github.com&#x2F;norvig&#x2F;paip-lisp&#x2F;blob&#x2F;main&#x2F;docs&#x2F;chapter22.md"">https:&#x2F;&#x2F;github.com&#x2F;norvig&#x2F;paip-lisp&#x2F;blob&#x2F;main&#x2F;docs&#x2F;chapter22...</a><p>23 Compiling Lisp [Scheme] <a href=""https:&#x2F;&#x2F;github.com&#x2F;norvig&#x2F;paip-lisp&#x2F;blob&#x2F;main&#x2F;docs&#x2F;chapter23.md"">https:&#x2F;&#x2F;github.com&#x2F;norvig&#x2F;paip-lisp&#x2F;blob&#x2F;main&#x2F;docs&#x2F;chapter23...</a>",1721279221,40954208
40954375,Zambyte,"I feel like one of the major benefits of using Scheme is how easy it is to interoperate with just about any environment. Want to embed Scheme in your C application? Take your pick from GNU Guile, Chibi, Gambit, or Chicken. How about the JVM? Kawa is solid, option. .NET? IronScheme has got you covered. Javascript? There is LIPS or BiwaScheme.",1720881526,40954208
40991893,wavemode,"I&#x27;ve sometimes done the opposite - when working in scheme&#x2F;racket, searched for implementations of things like loop, defmacro or tagbody. (They have their quirks, but when they&#x27;re a good fit for a problem they can save a lot of typing.)",1721268225,40954208
40992665,bandrami,"I&#x27;m curious how it handles call&#x2F;cc. I at least <i>think</i> you would have to make your own continuation stack, unless there&#x27;s some way to get at the internals of unwind-protect that would make doing it natively possible.",1721279270,40954208
40993033,ephaeton,"As a small artist living in quite a tiny niche - didgeridoo music - I have to say that the requirement for having your music on spotify is a no-go. Artists like myself don&#x27;t benefit from spotify, I don&#x27;t think, it&#x27;s a net loss and you join the ranks of people with questionable actions (cf., e.g., spotify-AI-generated content). BC and&#x2F;or YT would be viable alternatives for those who actually need discovery IMO.<p>E.g., here&#x27;s some unexpected percussive organic trance for you that my collaborators and I put on BC: <a href=""https:&#x2F;&#x2F;dojorich.bandcamp.com&#x2F;album&#x2F;tubecolab"" rel=""nofollow"">https:&#x2F;&#x2F;dojorich.bandcamp.com&#x2F;album&#x2F;tubecolab</a> (I&#x27;m Freddie Veggie, btw). Music of that scope doesn&#x27;t &quot;perform&quot; on spotify, so I won&#x27;t invest in having it there.",1721284530,40989451
40990705,janalsncm,"The implicit assumption here is that <i>popularity</i> is a good heuristic for <i>relevance</i>. Typically music recommendation systems will take popularity into consideration, but it is not the primary ranking factor.",1721253215,40989451
40993304,Rodeoclash,"Out of all the ways discovering music, surprisingly Soundcloud has been the best. Being able to curate a list of DJs in various genres means that I&#x27;m constantly finding new music by being exposed to what they&#x27;re putting in their sets.<p>It&#x27;s kind of a <i>meta</i> music discovery, I can piggy back off others who have tastes that I like.<p>The biggest benefit of this is that I don&#x27;t necessarily get recommendations of music that&#x27;s adjacent to what I already like. In other words, if I like Depeche Mode, I don&#x27;t want to listen to bands that sound vaguely like them.<p>What I&#x27;ve yet to see someone do, is track what music someone listens to <i>after</i> listening to a song. Often when I hear a piece of music, it makes me want to listen to something else that feels the same way or reminds me of being in similar place in time. A music recommendation engine based of this concept would be interesting.",1721287640,40989451
40990168,hailpixel,"Amazing, history does repeat itself. One of the companies in my batch (S07) was iJigg (<a href=""https:&#x2F;&#x2F;www.crunchbase.com&#x2F;organization&#x2F;ijigg"" rel=""nofollow"">https:&#x2F;&#x2F;www.crunchbase.com&#x2F;organization&#x2F;ijigg</a>), which had the 2007&#x27;s version of this interface: single upvote, player, and all. It did well and then petered out as many hyper-niche apps did at that time.<p>Best of luck with this version!",1721249171,40989451
40991576,pg5,"I built something just like this, but I found everyone would drop there tracks and never look at anybody else&#x27;s stuff. I shut it down as it ended up being kidn of pointless.",1721263294,40989451
40990294,solardev,"Doesn&#x27;t this work better in the context of personalized recommendations? Pandora is scarily good at this because it&#x27;s an offshoot of the Music Genome Project, which analyzes the constituent parts of music (<a href=""https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Music_Genome_Project?wprov=sfla1"" rel=""nofollow"">https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Music_Genome_Project?wprov=sfl...</a> )<p>It combines that with your personal things up and listening history and predicts what other songs you yourself are likely to enjoy.<p>By contrast, up votes from strangers across genres seems unlikely to match your personal tastes.",1721249903,40989451
40992458,webprofusion,First problem is that such systems are typically easy to game with a script to trigger &#x2F;listen from multiple IPs etc.<p>I once demonstrated this when a telecoms giant ran a very similar music popularity contest (around 24 yrs ago) and they were not amused. Everyone else was most bemused at my mid-paced metal instrumental No.1.,1721276065,40989451
40991577,maz1b,"Best of luck! We tried this with Songfari back in the day around 2015-2017, and while it was promising, it just didn&#x27;t work out.",1721263307,40989451
40990383,4d4m,"Nice UI!  I tried to verify an artist using the Bio verification code but it didn&#x27;t work, any tips",1721250580,40989451
40990133,pacomerh,Would be great if you could narrow down to sub-genres. Music is not like apps where you can just post a general list in the home page. Can&#x27;t expect someone that likes hip hop to like experimental. Maybe also get inspiration from Product Hunt&#x27;s ability to have sub categories.,1721248859,40989451
40990046,staplers,"While a nice idea, there&#x27;s just <i>so much more</i> music made than SaaS products and this will eventually need to turn into a curated list ala spotify&#x2F;apple music to keep users from drowning in static.<p>I think highlighting a specific type of music and finding your niche audience will be the best way towards a happy userbase.",1721248253,40989451
40993845,austin-cheney,"It looks like earthquakes can occur irrespective of fault lines and still be quite large and that fault lines can occur without earthquakes of concern.<p><a href=""https:&#x2F;&#x2F;www.beg.utexas.edu&#x2F;texnet-cisr&#x2F;fault-maps"" rel=""nofollow"">https:&#x2F;&#x2F;www.beg.utexas.edu&#x2F;texnet-cisr&#x2F;fault-maps</a>",1721294058,40976776
40993191,bbarnett,"There are earthquakes on the Canadian shield, and the reasoning is that it is due to Earth deformation recovery.<p>Essentially, the ice age&#x27;s massive glaciers deformed the ground, and it is slowly rebounding over 1000s of years.  The result is minor tremors, sometimes larger quakes.<p>I am in southern Quebec, and there is a LOT of water here.  Personally, I suspect there are glaciers underground which are still thawing, which would also cause additional land movement.<p>Some supporting thoughts...<p>* one year, after a lot of snow (record snowfall, where some people&#x27;s 1st story windows were covered entirely), it took until July for all the snow to melt.  This was in areas around my house, and in my forest, where sun didn&#x27;t shine.<p>* if you look into how we used to store ice for the summer, we&#x27;d cut it out of lakes in massive blocks (eg, Lake Ontario or some such), and then store it in warehouses covered with sawdust.  Such ice was even used residentially, delivered every once in a while, and used in a refrigerator like &#x27;ice box&#x27;.  This ice would last the whole summer, it takes time for that much mass to melt, especially with some insulation.<p>Which is what underground glaciers have... they&#x27;re insulated.<p>Even a decade ago, we&#x27;d see -40C regularly here in Jan and Feb, which would counter 40C in the summer I suspect.<p>Anyhow, this could all be simple post-ice age land reformation.",1721286533,40976776
40992856,jmward01,"What does it take to convince people to take risks like this seriously? The challenge is that hypothetical risks &#x27;sometime in the next 50+ years&#x27; don&#x27;t convince people to do things, at least in the US. The pacific northwest is at a much higher risk from an array of faults (not just the cascadia subduction zone) and volcanic hazards but even there, where the risks are very well understood, getting a large region to take it seriously looks to be a near impossible task. Most people I have talked to don&#x27;t even know that there is a risk in the PNW much less the magnitude of it or how to prepare. What are steps that actually work to actually educate and convince people?",1721282218,40976776
40992825,s5300,[dead],1721281613,40976776
40993924,BossingAround,"An off-topic question, are Apple&#x27;s M-series chips any good at current AI&#x2F;ML work? How does it compare with dedicated GPUs?",1721295115,40952294
40952357,neximo64,Use Ollama&#x27;s api,1720854190,40952294
40993922,,,1721295111,40952294
40988658,HanClinto,"Beautiful!<p>OpenAI isn&#x27;t just training a model to produce more-verifiable correct answers -- it&#x27;s leveraging an adversarial relationship to train a model that&#x27;s better at being correct, and also a model that&#x27;s better at deceiving &#x2F; being wrong. This is the key. There are three agents here:<p>* A &quot;verifier&quot; (a small model, whose job it is to discern correct answers from incorrect answers)<p>* A &quot;helpful prover&quot; (blue team, whose job it is to produce correct answers with an easy-to-follow explanation)<p>* A &quot;sneaky prover&quot; (red team, whose job it is to produce incorrect answers with a deceptive explanation)<p>By arranging these three models in an adversarial relationship with a <i>true reinforcement learning feedback loop</i>, the entire model grows and gets better.<p>This is fantastic to read, and corroborates the results achieved by SPAG -- easily one of my favorite papers from the past year. SPAG pioneered (as far as I&#x27;m aware) the approach of using adversarial language games in a true reinforcement-learning setup (not merely RLHF, which isn&#x27;t true RL), and showed that training models in adversarial language games can show generalized improvements even in areas not directly related to the game. [1]<p>Ever since the SPAG paper came out, I&#x27;ve been daydreaming about the different sorts of adversarial games that one could use to train LLMs. I&#x27;ve written down a bunch of notes on the subject [2] (in case anyone else is reading my rambling notes).<p>I would really like to see some of these experiments actually get up and running on open-source LLMs -- I&#x27;m excited to see if &#x2F; how they could be used to improve the quality of some of the open-source base models that are floating around out there.<p>[1] <a href=""https:&#x2F;&#x2F;github.com&#x2F;Linear95&#x2F;SPAG"">https:&#x2F;&#x2F;github.com&#x2F;Linear95&#x2F;SPAG</a><p>[2] <a href=""https:&#x2F;&#x2F;github.com&#x2F;HanClinto&#x2F;MENTAT"">https:&#x2F;&#x2F;github.com&#x2F;HanClinto&#x2F;MENTAT</a>",1721239782,40988076
40993967,,,1721295700,40988076
40988562,rjeli,"Funny that when I reached the &quot;Key Findings&quot; section, my brain immediately parsed it as ChatGPT output. Maybe it&#x27;s the bullet points, the word choice, or just the font...",1721239211,40988076
40988565,c3534l,It seems like a lot of people these days are doing generative adversarial AI and the pretending like they invented a new thing.,1721239234,40988076
40992288,yjftsjthsd-h,Some really nice things:<p>+ GPLv3<p>+ Defaults to listing commands and asking for confirmation<p>+ Install is just &quot;pip install&quot;<p>+ Good docs with examples<p>Is there a way to point at an arbitrary API endpoint? IIRC llama.cpp can do an OpenAPI compatible API so it should be drop in?,1721274014,40991661
40992672,llagerlof,"Nice tool. I am using ai-shell for that purpose.<p><a href=""https:&#x2F;&#x2F;github.com&#x2F;BuilderIO&#x2F;ai-shell"">https:&#x2F;&#x2F;github.com&#x2F;BuilderIO&#x2F;ai-shell</a>",1721279404,40991661
40992330,conkeisterdoor,This looks great! I would use this if you had a dispatcher for using a custom&#x2F;local OpenAI-compatible API like eg llama.cpp server. If I can make some time I&#x27;ll take a stab at writing one and submit a PR :),1721274567,40991661
40993057,fire_lake,"Would consider rewriting in a language that is more portable? Ideally this would be a single binary, excluding the models!",1721284960,40991661
40992696,francisduvivier,Wonder how this compares to open interpreter.,1721279712,40991661
40993596,vouaobrasil,"&gt; Rather than helping individuals survive, it evolved to help us broadcast our experienced ideas and feelings into the wider world. And this might benefit the survival and wellbeing of the wider species.<p>Not another &quot;survival of the species&quot; confusion. Social cohesion helps the survival of the individual genes. If anything, our society is actually rather precarious for species-level survival due to its self-destructive nature. Genes are not selected based on species-level survival.",1721291167,40992760
40993891,tommiegannert,"&gt; But we have argued that consciousness may have evolved to facilitate key social adaptive functions. Rather than helping individuals survive, it evolved to help us broadcast our experienced ideas and feelings into the wider world.<p>Or it was a side-effect of creating empathy (mirror neurons,) which is useful to not short-sightedly do eye-for-an-eye, thereby killing off your social context every Thursday. Perhaps this allowed us to become more aggressively competitive&#x2F;greedy, while still preserving family social cohesion.<p>If you (1) can feel empathy but (2) it still feels a little bit different from your own emotions, it doesn&#x27;t seem far-fetched that it would lead to self awareness. The (2) could happen simply because the eyes&#x27; bandwidth is much higher than story telling is, making your own experiences feel more nuanced.",1721294508,40992760
40993393,mg,"I have the feeling that self-awareness is inherent in every system.<p>When a flower gets more sunlight from one side than from the other, it starts to turn to that side. Is that different from a person who walks somewhere because they like to? Most people I ask say &quot;Well, the human can say &#x27;I&#x27;&quot;. But a computer can also say &quot;I&quot;. Where is the threshold to call it &quot;self-awareness&quot;?",1721288609,40992760
40993091,akira2501,"The disconnect seems to be that there is a social mechanism to both recognize self awareness and then select for it,  the way there might be for other socially shared features,  like beauty,  for example.<p>Likewise if you consider the outcome differences between two people who differ in attractiveness versus differing in self awareness,  then those with more of the latter trait seem more likely to succeed,  even if they&#x27;re completely isolated from society.<p>It could be that it won out as an adaptation from an evolutionary perspective because it has more than one category of benefit but to say that it evolved strictly for the social benefit does not seem serious.",1721285292,40992760
40992997,crooked-v,"The idea that subjective consciousness has to casual power in decision-making seems eminently silly to me. Sure, it&#x27;s fairly obvious it&#x27;s not the <i>only</i> or even always primary thing involved in how people decide what to do, but it seems absurd to me to say that, for example, someone&#x27;s inner train of thought comparing and contrasting two choices at length has nothing to do with which choice they actually make.",1721284068,40992760
40993306,bawolff,"What a confusing article.<p>I think its trying to say that self-awareness developed for the purpose of social cohesion, to help communicate emotions with the group.<p>Fair enough, but i thought that had already been a popular theory for a very long time. Am i incorrect about that or do i just misunderstand what is new about their theory?",1721287684,40992760
